id,SalePrice 
1,132000
2,205750
3,147500
4,68500
5,277500
6,309000
7,170000
8,147500
9,317000
10,80000
11,107400
12,91500
13,383970
14,135000
15,160461
16,165250
17,130000
18,141000
19,130000
20,107950
21,170000
22,132000
23,325624
24,213500
25,183500
26,91000
27,137875
28,178000
29,146500
30,192250
31,79000
32,119500
33,278500
34,173250
35,207500
36,271000
37,130000
38,271000
39,294950
40,95250
41,169500
42,183250
43,203750
44,153250
45,142600
46,150500
47,188750
48,130000
49,177250
50,147000
51,81000
52,139168.5
53,109875
54,123000
55,243750
56,73200
57,86425
58,466213
59,128250
60,115250
61,187000
62,189350
63,297000
64,374000
65,132250
66,115000
67,121000
68,172500
69,128000
70,111250
71,315000
72,133500
73,160500
74,270250
75,112500
76,114950
77,142600
78,238896.5
79,325000
80,184700
81,163500
82,130000
83,146500
84,217000
85,156250
86,393500
87,136250
88,173250
89,263750
90,105500
91,166600
92,270250
93,302000
94,254000
95,129000
96,158500
97,158500
98,179400
99,127500
100,272066
101,538000
102,106500
103,134250
104,136250
105,137000
106,93000
107,139500
108,158000
109,169400
110,137250
111,172500
112,147500
113,127000
114,264200
115,128000
116,133000
117,132250
118,137500
119,181600
120,125500
121,171500
122,146450
123,263750
124,172000
125,124000
126,204400
127,178400
128,122500
129,395192
130,220000
131,187500
132,174000
133,163500
134,167500
135,290083.5
136,211750
137,268250
138,213500
139,170750
140,155900
141,151000
142,147000
143,106000
144,276000
145,205000
146,138452.5
147,212900
148,169400
149,135000
150,93500
151,230000
152,230000
153,190000
154,238675
155,197700
156,144250
157,192000
158,164000
159,131250
160,138887
161,246464
162,230000
163,169900
164,165400
165,301500
166,128700
167,142500
168,230000
169,202582.5
170,138000
171,296000
172,204400
173,96500
174,79000
175,176000
176,200000
177,133700
178,148450
179,260000
180,246578
181,281213
182,191000
183,104950
184,226485
185,186570
186,64500
187,429808.5
188,290500
189,117000
190,91500
191,142500
